Tweet Id,Type
1476112932425506820,pro_vaccines
1476117544427655168,pro_vaccines
1476125105616875521,pro_vaccines
1476130506416738306,pro_vaccines
1476133307876319233,pro_vaccines
1476133346132516866,pro_vaccines
1476134344360140804,pro_vaccines
1476136218366775297,pro_vaccines
1476136220333907968,pro_vaccines
1476140721249923072,pro_vaccines
1476150556855083008,pro_vaccines
1476151432306995201,pro_vaccines
1476161134399045633,pro_vaccines
1476169224464781312,pro_vaccines
1476175172478836736,pro_vaccines
1476185455590789120,pro_vaccines
1476192198668570633,pro_vaccines
1476196569502396419,pro_vaccines
1476200080277450762,pro_vaccines
1476208269568114693,pro_vaccines
1476209396787077124,pro_vaccines
1476215204153376771,pro_vaccines
1476221482925658114,pro_vaccines
1476224425922117637,pro_vaccines
1476225008443797509,pro_vaccines
1476226521304031235,pro_vaccines
1476228432065355783,pro_vaccines
1476229310432387073,pro_vaccines
1476237724935933956,pro_vaccines
1476237844410957824,pro_vaccines
1476242696528281604,pro_vaccines
1476243088058241031,pro_vaccines
1476243125396029440,pro_vaccines
1476243603911372801,pro_vaccines
1476244324320960526,pro_vaccines
1476244429044215811,pro_vaccines
1476247048940838913,pro_vaccines
1476247389434376195,pro_vaccines
1476247435470987268,pro_vaccines
1476248945860829187,pro_vaccines
1476251052684890114,pro_vaccines
1476251182268100620,pro_vaccines
1476251745928028160,pro_vaccines
1476255966073139209,pro_vaccines
1476258160801419266,pro_vaccines
1476258204115894272,pro_vaccines
1476258406000250883,pro_vaccines
1476259060861317128,pro_vaccines
1476259342441762819,pro_vaccines
1476260322042339333,pro_vaccines
1476261683912122368,pro_vaccines
1476264524625891334,pro_vaccines
1476267207403483149,pro_vaccines
1476267649306873857,pro_vaccines
1476268364775530504,pro_vaccines
1476268920839364611,pro_vaccines
1476269265338654721,pro_vaccines
1476269344426504199,pro_vaccines
1476273415384403973,pro_vaccines
1476273810945069063,pro_vaccines
1476278863676293130,pro_vaccines
1476280014823960578,pro_vaccines
1476281464497098756,pro_vaccines
1476284017695760386,pro_vaccines
1476286382733598722,pro_vaccines
1476288121390129152,pro_vaccines
1476294360488570882,pro_vaccines
1476302598781030402,pro_vaccines
1476302976104812545,pro_vaccines
1476303154685775875,pro_vaccines
1476307184170504192,pro_vaccines
1476309042117160960,pro_vaccines
1476309291896385537,pro_vaccines
1476310330024161283,pro_vaccines
1476320118162534404,pro_vaccines
1476321226893180931,pro_vaccines
1476323371482849281,pro_vaccines
1476324466007461898,pro_vaccines
1476330523043713024,pro_vaccines
1476341384982548482,pro_vaccines
1476348809403768843,pro_vaccines
1476348831801516035,pro_vaccines
1476350189988458496,pro_vaccines
1476350323606360067,pro_vaccines
1476350892525948931,pro_vaccines
1476353930221297671,pro_vaccines
1476354237005275140,pro_vaccines
1476354490328621059,pro_vaccines
1476356410871013377,pro_vaccines
1476358182834515973,pro_vaccines
1476358876282773505,pro_vaccines
1476358987109089280,pro_vaccines
1476362721314553858,pro_vaccines
1476363311180660738,pro_vaccines
1476366861524774914,pro_vaccines
1476373472603430912,pro_vaccines
1476373566094462979,pro_vaccines
1476375318105845765,pro_vaccines
1476375858831048707,pro_vaccines
1476376193624588288,pro_vaccines
1476377781978210308,pro_vaccines
1476379502364266500,pro_vaccines
1476380622839029762,pro_vaccines
1476381987942412288,pro_vaccines
1476382159262957569,pro_vaccines
1476383546851971074,pro_vaccines
1476383638505861121,pro_vaccines
1476384433380990989,pro_vaccines
1476385380584857601,pro_vaccines
1476386401906311171,pro_vaccines
1476386930254356485,pro_vaccines
1476387547701858306,pro_vaccines
1476387573253742595,pro_vaccines
1476388030718132224,pro_vaccines
1476394837356154884,pro_vaccines
1476398155457609738,pro_vaccines
1476401457486352397,pro_vaccines
1476403264295997440,pro_vaccines
1476414517798129667,pro_vaccines
1476416802607570944,pro_vaccines
1476417522169618432,pro_vaccines
1476418667915132929,pro_vaccines
1476421375913078787,pro_vaccines
1476422674935169026,pro_vaccines
1476423787235225605,pro_vaccines
1476424407648247808,pro_vaccines
1476428481642864640,pro_vaccines
1476428515729985539,pro_vaccines
1476428563515678722,pro_vaccines
1476429778307538945,pro_vaccines
1476431579618623488,pro_vaccines
1476433810652868613,pro_vaccines
1476438635121496065,pro_vaccines
1476443563361812480,pro_vaccines
1476444016275345414,pro_vaccines
1476444201600622592,pro_vaccines
1476446107081506816,pro_vaccines
1476446830938533889,pro_vaccines
1476447073096515584,pro_vaccines
1476447964788924418,pro_vaccines
1476448522979401731,pro_vaccines
1476452693392646150,pro_vaccines
1476453157815263232,pro_vaccines
1476459407051427842,pro_vaccines
1476461202184224768,pro_vaccines
1476463072373968898,pro_vaccines
1476463101201600514,pro_vaccines
1476465479724244992,pro_vaccines
1476465864748711939,pro_vaccines
1476470448254697476,pro_vaccines
1476471671263567873,pro_vaccines
1476475396237389825,pro_vaccines
1476476139069526017,pro_vaccines
1476476820295880705,pro_vaccines
1476477918201196546,pro_vaccines
1476478093934174213,pro_vaccines
1476478291729080323,pro_vaccines
1476479541564555267,pro_vaccines
1476482244520914944,pro_vaccines
1476486957676908546,pro_vaccines
1476487597484564485,pro_vaccines
1476488548555628547,pro_vaccines
1476488675277950979,pro_vaccines
1476492799956553729,pro_vaccines
1476493262718259201,pro_vaccines
1476493414753452034,pro_vaccines
1476494853299134471,pro_vaccines
1476497135436660737,pro_vaccines
1476502069427249158,pro_vaccines
1476504602379898881,pro_vaccines
1476508364884492288,pro_vaccines
1476509346016153601,pro_vaccines
1476511298359865344,pro_vaccines
1476512588129255424,pro_vaccines
1476514202659573764,pro_vaccines
1476519476787126276,pro_vaccines
1476523011339603972,pro_vaccines
1476523786740461569,pro_vaccines
1476524089288409088,pro_vaccines
1476524461927059459,pro_vaccines
1476528505579921420,pro_vaccines
1476528977334484992,pro_vaccines
1476529475584208896,pro_vaccines
1476538396348665861,pro_vaccines
1476538741078609921,pro_vaccines
1476540894031618051,pro_vaccines
1476541046922297348,pro_vaccines
1476541941714243594,pro_vaccines
1476544156843397120,pro_vaccines
1476545600069976068,pro_vaccines
1476546110084767749,pro_vaccines
1476550021910781965,pro_vaccines
1476550347976065025,pro_vaccines
1476551312774946816,pro_vaccines
1476551494245785602,pro_vaccines
1476551920898695178,pro_vaccines
1476552506519994380,pro_vaccines
1476555023127621638,pro_vaccines
1476555245895495682,pro_vaccines
1476555672552710150,pro_vaccines
1476555778571993091,pro_vaccines
1476556489900834820,pro_vaccines
1476566453293916166,pro_vaccines
1476566653760524292,pro_vaccines
1476567714579820545,pro_vaccines
1476567993601916929,pro_vaccines
1476571465436872704,pro_vaccines
1476571886406574083,pro_vaccines
1476572123133001731,pro_vaccines
1476572361566703622,pro_vaccines
1476573540639903747,pro_vaccines
1476576383941890050,pro_vaccines
1476576954023178245,pro_vaccines
1476577757043773443,pro_vaccines
1476579946348916747,pro_vaccines
1476581197065211907,pro_vaccines
1476581900110209024,pro_vaccines
1476583011806113793,pro_vaccines
1476583218329575425,pro_vaccines
1476583357551345671,pro_vaccines
1476583854957862918,pro_vaccines
1476584660016812035,pro_vaccines
1476585229649334276,pro_vaccines
1476586054777987079,pro_vaccines
1476586553229123589,pro_vaccines
1476591563291729921,pro_vaccines
1476592004364750855,pro_vaccines
1476592250566025218,pro_vaccines
1476593421276098562,pro_vaccines
1476594689923063813,pro_vaccines
1476595440397303808,pro_vaccines
1476597195985936385,pro_vaccines
1476598718040350720,pro_vaccines
1476599115777728514,pro_vaccines
1476601607483793410,pro_vaccines
1476604716712931336,pro_vaccines
1476604728142401543,pro_vaccines
1476604902868672519,pro_vaccines
1476605619524280328,pro_vaccines
1476606174921379848,pro_vaccines
1476607288358031387,pro_vaccines
1476609276416339980,pro_vaccines
1476612114194534401,pro_vaccines
1476612799610634242,pro_vaccines
1476613455163625472,pro_vaccines
1476613689021284355,pro_vaccines
1476613846781542404,pro_vaccines
1476614397892218884,pro_vaccines
1476615618224873473,pro_vaccines
1476616642801057795,pro_vaccines
1476618141845307402,pro_vaccines
1476619825455763457,pro_vaccines
1476619875326083085,pro_vaccines
1476620772177326083,pro_vaccines
1476621675949178884,pro_vaccines
1476621869612781579,pro_vaccines
1476622593688059908,pro_vaccines
1476623582083960832,pro_vaccines
1476624548657348619,pro_vaccines
1476624668832395264,pro_vaccines
1476624924513124355,pro_vaccines
1476625165844946944,pro_vaccines
1476625937475194886,pro_vaccines
1476626303763767302,pro_vaccines
1476627012949184530,pro_vaccines
1476632685439295495,pro_vaccines
1476633035869143043,pro_vaccines
1476633308725272577,pro_vaccines
1476636052517494787,pro_vaccines
1476636251411431431,pro_vaccines
1476636793990795271,pro_vaccines
1476638426447364097,pro_vaccines
1476638913699606555,pro_vaccines
1476639237600538630,pro_vaccines
1476641080552558592,pro_vaccines
1476641195904454659,pro_vaccines
1476642638459768834,pro_vaccines
1476644144785223691,pro_vaccines
1476644179929448451,pro_vaccines
1476644239840878596,pro_vaccines
1476644570788208647,pro_vaccines
1476645001409011720,pro_vaccines
1476645248533204992,pro_vaccines
1476647077174202368,pro_vaccines
1476647343038599178,pro_vaccines
1476647478413996036,pro_vaccines
1476649911395381266,pro_vaccines
1476650631502966785,pro_vaccines
1476651896580497410,pro_vaccines
1476652600661405696,pro_vaccines
1476653899570372608,pro_vaccines
1476656212481556487,pro_vaccines
1476656528212045833,pro_vaccines
1476659468909826050,pro_vaccines
1476660293635825678,pro_vaccines
1476662266837848073,pro_vaccines
1476662684489695234,pro_vaccines
1476663287572013060,pro_vaccines
1476665288695365636,pro_vaccines
1476668152910004235,pro_vaccines
1476669398052061190,pro_vaccines
1476670932303368195,pro_vaccines
1476672802916691981,pro_vaccines
1476674709207109646,pro_vaccines
1476674715670532099,pro_vaccines
1476674776173273094,pro_vaccines
1476675140813561857,pro_vaccines
1476678737861046272,pro_vaccines
1476679618891378702,pro_vaccines
1476681047743950864,pro_vaccines
1476682092570423302,pro_vaccines
1476683920905158657,pro_vaccines
1476685066336145409,pro_vaccines
1476685943146958848,pro_vaccines
1476687377963929623,pro_vaccines
1476689687922237445,pro_vaccines
1476692149555007508,pro_vaccines
1476694015328153600,pro_vaccines
1476695798901526528,pro_vaccines
1476695849254096914,pro_vaccines
1476701143078256651,pro_vaccines
1476702063484624902,pro_vaccines
1476702343060152323,pro_vaccines
1476702625546575874,pro_vaccines
1476702974604939269,pro_vaccines
1477070332955553793,pro_vaccines
1477089561360494593,pro_vaccines
1477094175992545280,pro_vaccines
1477102310878818307,pro_vaccines
1477170052151586819,pro_vaccines
1477186715483656199,pro_vaccines
1477208637537988611,pro_vaccines
1477275572074164227,pro_vaccines
1477278814870937601,pro_vaccines
1477279988743294979,pro_vaccines
1477280608791506950,pro_vaccines
1477291795058987015,pro_vaccines
1477312193364471810,pro_vaccines
1477324512286937088,pro_vaccines
1477350099617464323,pro_vaccines
1477356666559492098,pro_vaccines
1477359099067047941,pro_vaccines
1477371501338939392,pro_vaccines
1477385143056834560,pro_vaccines
1477385985906384903,pro_vaccines
1477439268649943042,pro_vaccines
1477442974095003648,pro_vaccines
1477448595687280642,pro_vaccines
1477466389065707520,pro_vaccines
1477478766716743687,pro_vaccines
1477490188641128450,pro_vaccines
1477505019029213186,pro_vaccines
1477507100024659968,pro_vaccines
1477565777335128065,pro_vaccines
1477573800556331008,pro_vaccines
1477592575343218689,pro_vaccines
1477671500593381382,pro_vaccines
1477698710477983747,pro_vaccines
1477699933717385222,pro_vaccines
1477751828976701442,pro_vaccines
1477784115709718529,pro_vaccines
1477794383550464000,pro_vaccines
1477825923793793025,pro_vaccines
1477831755826491393,pro_vaccines
1477847184913670151,pro_vaccines
1477881663602388992,pro_vaccines
1477901887689359361,pro_vaccines
1477911333391650817,pro_vaccines
1477954524065058817,pro_vaccines
1477958466522259456,pro_vaccines
1478023188252663809,pro_vaccines
1478030935711006728,pro_vaccines
1478034166201692161,pro_vaccines
1478048092922556424,pro_vaccines
1478052255530115075,pro_vaccines
1478054987792007170,pro_vaccines
1478057450620207107,pro_vaccines
1478076310954070018,pro_vaccines
1478088408434192389,pro_vaccines
1478100329027674113,pro_vaccines
1478117377732710404,pro_vaccines
1478146748937764864,pro_vaccines
1478150918143098880,pro_vaccines
1478169106742489094,pro_vaccines
1478204242385014785,pro_vaccines
1478211884482543617,pro_vaccines
1478215615471095808,pro_vaccines
1478236602090487808,pro_vaccines
1478236793451343874,pro_vaccines
1478241807309889537,pro_vaccines
1478246888075935744,pro_vaccines
1478274177433956354,pro_vaccines
1478292037996716034,pro_vaccines
1478292102140342272,pro_vaccines
1478321726664630273,pro_vaccines
1478327065887723520,pro_vaccines
1478349566927847431,pro_vaccines
1478369150921809923,pro_vaccines
1478396014524575750,pro_vaccines
1478399003008155657,pro_vaccines
1478402985231331334,pro_vaccines
1478407300771729418,pro_vaccines
1478408163481341964,pro_vaccines
1478424488966557696,pro_vaccines
1478425684078960640,pro_vaccines
1478427438820515844,pro_vaccines
1478430323553808389,pro_vaccines
1478430691129966602,pro_vaccines
1478447401761452034,pro_vaccines
1478454887314829312,pro_vaccines
1478459534037426179,pro_vaccines
1478459624424710147,pro_vaccines
1478483455549718528,pro_vaccines
1478488917871669250,pro_vaccines
1478500406804291584,pro_vaccines
1478502139957813254,pro_vaccines
1478513886643036161,pro_vaccines
1478526642461057028,pro_vaccines
1478552780314841089,pro_vaccines
1478554845774860290,pro_vaccines
1478599741558571010,pro_vaccines
1478600825471594496,pro_vaccines
1478615560032329731,pro_vaccines
1478648728693006337,pro_vaccines
1478698613882687488,pro_vaccines
1478702090251907075,pro_vaccines
1478721692667195394,pro_vaccines
1478724500166488068,pro_vaccines
1478737276217839616,pro_vaccines
1478756686248697857,pro_vaccines
1478756741227724807,pro_vaccines
1478757630973775873,pro_vaccines
1478758471977902080,pro_vaccines
1478767185736593412,pro_vaccines
1478767671856537606,pro_vaccines
1478773755673513987,pro_vaccines
1478783906853924870,pro_vaccines
1478784612675596294,pro_vaccines
1478788872523984901,pro_vaccines
1478790276638461957,pro_vaccines
1478800104568016901,pro_vaccines
1478801291832967170,pro_vaccines
1478813487866417154,pro_vaccines
1478821694248833031,pro_vaccines
1478824263851388929,pro_vaccines
1478828676015738880,pro_vaccines
1478839143950077954,pro_vaccines
1478840726750384132,pro_vaccines
1478841207191187463,pro_vaccines
1478849270920921091,pro_vaccines
1478849577822433283,pro_vaccines
1478854067858419718,pro_vaccines
1478855726323965954,pro_vaccines
1478858543503708167,pro_vaccines
1478863609631412227,pro_vaccines
1478863631475433477,pro_vaccines
1478880023801122818,pro_vaccines
1478880262784053249,pro_vaccines
1478888879595962369,pro_vaccines
1478898093798170626,pro_vaccines
1478911821419532289,pro_vaccines
1478916668550266882,pro_vaccines
1478920191299964929,pro_vaccines
1478949467453861889,pro_vaccines
1478954532667281411,pro_vaccines
1478960007366520834,pro_vaccines
1478966038150717440,pro_vaccines
1478971682756907008,pro_vaccines
1479064411230855168,pro_vaccines
1479074203433328640,pro_vaccines
1479076844980871169,pro_vaccines
1479091475661139968,pro_vaccines
1479105767294701573,pro_vaccines
1479112161221746692,pro_vaccines
1479117018536112128,pro_vaccines
1479133114152673283,pro_vaccines
1479142720757190656,pro_vaccines
1479172146274484235,pro_vaccines
1479186811465388037,pro_vaccines
1479188492244566017,pro_vaccines
1479192675928752136,pro_vaccines
1479205253316808704,pro_vaccines
1479206327574351872,pro_vaccines
1479217021220962308,pro_vaccines
1479232178294865923,pro_vaccines
1479275403638235139,pro_vaccines
1479309899225964544,pro_vaccines
1479314557923475464,pro_vaccines
1479321235733499904,pro_vaccines
1479328446945714176,pro_vaccines
